mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,6,4.588999987,6,2.682999849,1,0,1200,827,1,1199,saint,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,8.547999859,3,4.162999868,1,0,1200,1183,1,1199,emotional,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,3.987999916,9,0.929999828,1,0,1200,894,1,1199,sunset,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,4,3.802999973,7,2.770999908,1,0,1200,808,1,1199,violinist,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.894999981,5,0.780999899,1,0,1200,106,1,1199,voyage,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,7.044999838,1,2.048999786,1,0,1200,1012,1,1199,gunshot,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.750999928,5,0.444999933,1,0,1200,725,1,1199,checkerboard,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.503999949,9,2.181999922,1,0,1200,80,1,1199,wonderful,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,3.833999872,1,1.717000008,1,0,1200,1066,1,1199,annoy,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,5.687999964,3,3.011999846,1,0,1200,1186,1,1199,goddamn,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.947999954,5,0.360999823,1,0,1200,859,1,1199,serene,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.80099988,5,0.177999973,1,0,1200,1057,1,1199,deceit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,12.57099986,3,4.521999836,1,0,1200,721,1,1199,contemporary,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,4.252000093,9,1.631999969,1,0,1200,130,1,1199,great,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.568000078,7,5.170999765,1,0,1200,875,1,1199,fluffy,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.854000092,8,1.447999954,1,0,1200,515,1,1199,blues,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.635999918,5,0.378000021,1,0,1200,480,1,1199,hinder,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.650999784,8,1.480999947,1,0,1200,669,1,1199,plaza,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.88499999,9,1.582999945,1,0,1200,813,1,1199,walking,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,4.565999746,9,1.348999977,1,0,1200,277,1,1199,cupcake,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,6.105999947,1,1.847999811,1,0,1200,439,1,1199,spit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.977999926,9,2.150999784,1,0,1200,824,1,1199,favor,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.779999971,5,0.679000139,1,0,1200,613,1,1199,cup,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.434000015,9,2.11500001,1,0,1200,287,1,1199,optimistic,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.232999802,5,0.475999832,1,0,1200,717,1,1199,modest,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.163000107,5,0.262999773,1,0,1200,785,1,1199,pond,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.534999847,8,2.335999966,1,0,1200,172,1,1199,potential,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,3.133999825,1,2.399999857,1,0,1200,307,1,1199,sick,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.730999947,9,0.980999947,1,0,1200,775,1,1199,pancakes,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.497999907,5,0.379999876,1,0,1200,629,1,1199,barn,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.350999832,7,2.717000008,1,0,1200,820,1,1199,oxygen,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,4,2.56099987,3,2.517999887,1,0,1200,1148,1,1199,suspicious,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.946999788,5,0.395999908,1,0,1200,18,1,1199,mail,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.16899991,9,1.247999907,1,0,1200,139,1,1199,generosity,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.998999834,5,0.362999916,1,0,1200,781,1,1199,emerald,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.868000031,5,0.512999773,1,0,1200,1102,1,1199,nuclear,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,4.440999746,3,1.681999922,1,0,1200,995,1,1199,cult,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.078999996,7,1.358999968,1,0,1200,191,1,1199,compassion,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.237999916,8,1.896999836,1,0,1200,771,1,1199,practical,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.302999735,3,3.345999956,1,0,1200,398,1,1199,handicapped,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,7.569999933,1,1.799000025,1,0,1200,1071,1,1199,uncomfortable,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,1.846999884,9,0.945999861,1,0,1200,124,1,1199,honeymoon,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,2.514999866,1,3.437000036,1,0,1200,1024,1,1199,burn,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,1.628999949,9,0.980999947,1,0,1200,115,1,1199,sexual,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.780999899,5,0.344000101,1,0,1200,663,1,1199,trout,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,5.472999811,5,1.599999905,1,0,1200,1123,1,1199,haunt,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.149999857,8,2.016999722,1,0,1200,755,1,1199,soap,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.622999907,1,2.900999784,1,0,1200,944,1,1199,kill,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.771999836,8,1.747999907,1,0,1200,863,1,1199,fireplace,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.379999876,5,0.263999939,1,0,1200,701,1,1199,telephone,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.46600008,5,0.230000019,1,0,1200,996,1,1199,sting,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,2.503999949,5,1.495999813,1,0,1200,610,1,1199,miniature,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.701999903,5,1.496999979,1,0,1200,654,1,1199,brief,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.503000021,5,1.263999939,1,0,1200,688,1,1199,jelly,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,4,10.21700001,3,1.250999928,1,0,1200,395,1,1199,lack,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.039000034,5,0.412999868,1,0,1200,699,1,1199,leg,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.845999956,7,1.231999874,1,0,1200,36,1,1199,puppy,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.481999874,5,0.381000042,1,0,1200,188,1,1199,profit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.584000111,8,1.280999899,1,0,1200,72,1,1199,attract,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.135999918,5,0.295999765,1,0,1200,866,1,1199,haven,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.34800005,5,0.263000011,1,0,1200,270,1,1199,toddler,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.633999825,5,0.182999849,1,0,1200,469,1,1199,resent,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.823999882,5,0.191999912,1,0,1200,739,1,1199,seagull,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.728999853,5,0.212999821,1,0,1200,370,1,1199,rodent,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.818999767,8,1.816999912,1,0,1200,209,1,1199,husband,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.696000099,1,1.19299984,1,0,1200,948,1,1199,pain,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.826999903,5,0.513000011,1,0,1200,487,1,1199,junk,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,4.271000147,5,2.368000031,1,0,1200,189,1,1199,thoughtful,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.57799983,5,1.548999786,1,0,1200,544,1,1199,snail,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.015999794,5,0.394999981,1,0,1200,730,1,1199,slogan,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.799000025,7,3.017999887,1,0,1200,1179,1,1199,nerves,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.656999826,3,1.396999836,1,0,1200,919,1,1199,loss,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.624999762,1,1.014999866,1,0,1200,901,1,1199,rape,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.035999775,8,1.279999971,1,0,1200,381,1,1199,sloppy,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.420999765,9,1.357999802,1,0,1200,891,1,1199,kind,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.394000053,5,0.309999943,1,0,1200,1168,1,1199,financial,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.400999784,5,0.246000051,1,0,1200,738,1,1199,horse,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.164000034,5,0.246000051,1,0,1200,1166,1,1199,compulsive,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.230999947,5,0.195999861,1,0,1200,634,1,1199,glacier,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.549000025,9,0.881000042,1,0,1200,71,1,1199,spirit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.381999969,9,0.729999781,1,0,1200,886,1,1199,sunflower,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.417000055,1,1.243999958,1,0,1200,1137,1,1199,knife,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.559999943,5,0.277999878,1,0,1200,464,1,1199,tick,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.301999807,5,1.598999977,1,0,1200,1189,1,1199,lava,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.781999826,8,1.865999937,1,0,1200,225,1,1199,strong,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,5.422999859,9,2.183000088,1,0,1200,867,1,1199,relaxed,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.286000013,5,0.362999916,1,0,1200,103,1,1199,conquest,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.764999866,5,0.345999956,1,0,1200,369,1,1199,blind,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.127000093,7,2.194999933,1,0,1200,161,1,1199,limousine,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.964999914,2,1.362999916,1,0,1200,502,1,1199,crap,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.224999905,5,1.380999804,1,0,1200,154,1,1199,race,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.964999914,5,0.328999758,1,0,1200,401,1,1199,feeble,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.565000057,5,0.413000107,1,0,1200,1004,1,1199,burglar,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.032999992,8,1.416000128,1,0,1200,769,1,1199,relate,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.44900012,5,0.429999828,1,0,1200,1125,1,1199,outrage,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.816999912,5,0.390999794,1,0,1200,474,1,1199,weary,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.032999992,5,3.069000006,1,0,1200,1099,1,1199,fire,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.917000055,5,2.601999998,1,0,1200,951,1,1199,castrate,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.898999929,5,0.447000027,1,0,1200,61,1,1199,zoom,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,3.351999998,1,1.365999937,1,0,1200,921,1,1199,humiliation,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.498000145,5,0.411999941,1,0,1200,399,1,1199,withdrawn,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,4.93900013,1,1.381000042,1,0,1200,1100,1,1199,evil,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.80099988,6,2.386999846,1,0,1200,825,1,1199,swan,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.59800005,5,0.363999844,1,0,1200,361,1,1199,glum,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.346999884,5,0.230000019,1,0,1200,990,1,1199,enraged,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.615999937,3,1.365999699,1,0,1200,408,1,1199,bore,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.636999846,8,1.082999945,1,0,1200,679,1,1199,yellow,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.729999781,5,0.346999884,1,0,1200,375,1,1199,manure,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.812999964,5,0.342999935,1,0,1200,941,1,1199,leprosy,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.025999784,5,0.345000029,1,0,1200,531,1,1199,omit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.796999931,5,0.231999874,1,0,1200,1085,1,1199,sever,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.21600008,5,1.247999907,1,0,1200,257,1,1199,cockpit,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.602999926,1,0.996000051,1,0,1200,968,1,1199,insult,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.954999924,3,1.046999931,1,0,1200,1058,1,1199,bloody,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.480999708,1,1.883000135,1,0,1200,328,1,1199,disgrace,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.73300004,5,0.361999989,1,0,1200,19,1,1199,firefighter,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,5.372999907,7,2.46600008,1,0,1200,308,1,1199,worthless,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.112999916,5,0.378999949,1,0,1200,426,1,1199,con,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,2.710999966,1,1.263000011,1,0,1200,318,1,1199,disappointment,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.049999952,5,0.412999868,1,0,1200,598,1,1199,feet,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.898999929,9,1.131999969,1,0,1200,65,1,1199,restaurant,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.903000116,5,1.947999954,1,0,1200,632,1,1199,avenue,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.010999918,5,0.388999939,1,0,1200,1197,1,1199,command,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.745999813,5,0.246999979,1,0,1200,490,1,1199,detached,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.25,8,1.181999922,1,0,1200,854,1,1199,river,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.963000059,5,0.315000057,1,0,1200,958,1,1199,traitor,11139,2019-10-21_17h08.10.979,SurveyExpMetaMem,3.2.3,MacIntel,60
